model,0,1,2,3,4,5,6,7
0,0.4038,0.6381,0.5481,0.6262,0.6119,0.5750,0.5106,0.5000
1,0.5975,0.2450,0.5894,0.6737,0.6675,0.6069,0.6037,0.5000
2,0.5612,0.6087,0.1713,0.6287,0.6069,0.5994,0.5756,0.5000
3,0.5163,0.5788,0.4181,0.2169,0.4963,0.5494,0.4819,0.5000
4,0.5681,0.5906,0.5238,0.5725,0.2869,0.5875,0.5306,0.5000
5,0.5788,0.6469,0.5750,0.6300,0.6312,0.3650,0.5494,0.5000
6,0.5781,0.6431,0.4700,0.6406,0.6406,0.6006,0.4181,0.5000
7,0.6269,0.6669,0.6244,0.6925,0.6944,0.6256,0.6325,0.4994
