model,0,1,2,3,4,5,6,7
0,0.1863,0.2675,0.4019,0.5800,0.4275,0.3388,0.4000,0.3887
1,0.2856,0.1306,0.3481,0.5394,0.3650,0.2631,0.3275,0.3413
2,0.3531,0.2594,0.1356,0.5806,0.4219,0.3544,0.3875,0.3887
3,0.6419,0.5938,0.6750,0.2681,0.6956,0.6644,0.6669,0.6650
4,0.4306,0.3162,0.4669,0.6000,0.0500,0.4169,0.4619,0.4481
5,0.5156,0.4187,0.5394,0.6644,0.5662,0.3331,0.5056,0.5419
6,0.5263,0.4494,0.5569,0.6756,0.5875,0.4862,0.3069,0.5469
7,0.4019,0.2881,0.4462,0.5731,0.4619,0.3837,0.4281,0.0938
