model,0,1,2,3,4,5,6,7
0,0.0169,0.8712,0.8481,0.8325,0.8400,0.8644,0.8462,0.8219
1,0.8600,0.0025,0.8600,0.8469,0.8625,0.8700,0.8319,0.8775
2,0.8600,0.8481,0.0406,0.8487,0.8487,0.8787,0.8731,0.8325
3,0.8462,0.8681,0.8719,0.0244,0.8375,0.8644,0.8675,0.8275
4,0.8438,0.8594,0.8512,0.8637,0.0531,0.8725,0.8306,0.8537
5,0.8494,0.8562,0.8837,0.8425,0.8631,0.0012,0.8744,0.8494
6,0.8450,0.8506,0.8775,0.8844,0.8575,0.8869,0.0112,0.8662
7,0.8438,0.8762,0.8700,0.8075,0.8275,0.8525,0.8469,0.0250
