model,0,1,2,3,4,5,6,7
0,0.0137,0.1456,0.0169,0.0856,0.0094,0.0231,0.0100,0.0100
1,0.3537,0.0606,0.3512,0.4381,0.3031,0.3569,0.3200,0.3275
2,0.0244,0.1669,0.0131,0.1031,0.0106,0.0306,0.0131,0.0119
3,0.2437,0.3869,0.2531,0.0944,0.2031,0.2662,0.1944,0.2062
4,0.0100,0.1575,0.0112,0.0856,0.0044,0.0187,0.0056,0.0062
5,0.0231,0.1619,0.0206,0.1287,0.0119,0.0056,0.0112,0.0119
6,0.0131,0.1744,0.0175,0.0938,0.0075,0.0213,0.0037,0.0069
7,0.0200,0.1944,0.0219,0.1237,0.0088,0.0281,0.0094,0.0069
