model,0,1,2,3,4,5,6,7
0,0.0006,0.0025,0.0088,0.0350,0.0150,0.0050,0.0144,0.0156
1,0.0088,0.0025,0.0125,0.0369,0.0200,0.0081,0.0281,0.0219
2,0.0050,0.0031,0.0037,0.0256,0.0150,0.0056,0.0225,0.0137
3,0.0537,0.0325,0.0531,0.0031,0.0906,0.0487,0.0781,0.0831
4,0.0406,0.0250,0.0350,0.0812,0.0031,0.0356,0.0700,0.0669
5,0.0044,0.0025,0.0106,0.0281,0.0181,0.0019,0.0219,0.0156
6,0.0294,0.0225,0.0331,0.0706,0.0500,0.0300,0.0075,0.0512
7,0.0244,0.0150,0.0275,0.0587,0.0450,0.0225,0.0431,0.0106
