model,0,1,2,3,4,5,6,7
0,0.0875,0.2812,0.3012,0.3237,0.2719,0.3537,0.3550,0.3706
1,0.3856,0.3100,0.4725,0.4625,0.4106,0.5075,0.4937,0.5006
2,0.5375,0.5319,0.3694,0.4906,0.4950,0.4875,0.5163,0.4744
3,0.5494,0.5637,0.4700,0.3837,0.5100,0.4919,0.5231,0.5044
4,0.2544,0.2569,0.2756,0.2987,0.0325,0.3137,0.3375,0.3388
5,0.3181,0.3287,0.3506,0.3556,0.3194,0.0537,0.4044,0.4056
6,0.2900,0.3006,0.3225,0.3400,0.2931,0.3500,0.1106,0.3731
7,0.5312,0.5263,0.4419,0.4744,0.4906,0.4731,0.5087,0.3306
