model,0,1,2,3,4,5,6,7
0,0.0375,0.8312,0.8363,0.8181,0.8037,0.8381,0.8381,0.8069
1,0.8181,0.0675,0.8244,0.8244,0.8081,0.8294,0.8100,0.7975
2,0.8112,0.8125,0.0712,0.8269,0.7969,0.8394,0.8363,0.7894
3,0.7806,0.8194,0.8425,0.0231,0.8025,0.8025,0.8012,0.8000
4,0.8231,0.8200,0.8137,0.8069,0.0706,0.8363,0.7844,0.7806
5,0.8200,0.8181,0.8419,0.8087,0.8031,0.0619,0.8262,0.7969
6,0.8275,0.8206,0.8550,0.8306,0.7944,0.8350,0.0394,0.8125
7,0.8219,0.8344,0.8312,0.8287,0.8019,0.8281,0.8406,0.0787
