model,0,1,2,3,4,5,6,7
0,0.0000,0.0000,0.0325,0.0031,0.0269,0.0012,0.0869,0.0056
1,0.0031,0.0000,0.0331,0.0037,0.0287,0.0000,0.0969,0.0019
2,0.2712,0.1119,0.0000,0.1956,0.2219,0.1431,0.3800,0.2350
3,0.0037,0.0000,0.0275,0.0006,0.0319,0.0006,0.1075,0.0044
4,0.2975,0.1363,0.3256,0.2231,0.0000,0.1494,0.4706,0.2469
5,0.0025,0.0000,0.0406,0.0044,0.0250,0.0000,0.0975,0.0025
6,0.3919,0.2519,0.4219,0.3375,0.4125,0.2456,0.0000,0.3431
7,0.0250,0.0025,0.0950,0.0225,0.0700,0.0088,0.1675,0.0000
