model,0,1,2,3,4,5,6,7
0,0.1037,0.8881,0.8812,0.8906,0.8981,0.8900,0.8756,0.8794
1,0.9069,0.0600,0.8988,0.9112,0.8800,0.8800,0.8912,0.8831
2,0.8900,0.9031,0.1312,0.8581,0.8825,0.8706,0.8656,0.8762
3,0.8819,0.9006,0.8669,0.0656,0.8669,0.8769,0.8494,0.8862
4,0.8862,0.8887,0.8769,0.8925,0.0619,0.8844,0.8919,0.9000
5,0.9069,0.8837,0.8775,0.8912,0.8944,0.0619,0.8856,0.8844
6,0.8906,0.8787,0.8769,0.8762,0.8963,0.8856,0.0837,0.8775
7,0.8825,0.8844,0.8812,0.8950,0.8906,0.9019,0.8812,0.1369
