model,0,1,2,3,4,5,6,7
0,0.0137,0.5987,0.5206,0.4606,0.4762,0.6881,0.6744,0.4806
1,0.7050,0.0175,0.6994,0.5356,0.6644,0.6700,0.5087,0.7344
2,0.7525,0.6369,0.0169,0.6137,0.4719,0.6894,0.6925,0.6125
3,0.6394,0.5294,0.5831,0.0300,0.5569,0.5775,0.7275,0.4038
4,0.5144,0.5256,0.5994,0.4750,0.0175,0.6919,0.5231,0.5644
5,0.6294,0.5863,0.6375,0.6325,0.6819,0.0231,0.6356,0.6387
6,0.5612,0.5475,0.5081,0.6575,0.5119,0.7175,0.0112,0.7206
7,0.4300,0.7400,0.7194,0.3931,0.5225,0.6756,0.6531,0.0213
