model,0,1,2,3,4,5,6,7
0,0.1019,0.9050,0.8887,0.8894,0.9119,0.9000,0.8912,0.8894
1,0.9056,0.0219,0.9025,0.9081,0.9075,0.9025,0.8950,0.9031
2,0.9250,0.8937,0.1962,0.8812,0.9094,0.9000,0.9006,0.9006
3,0.9094,0.9087,0.8969,0.1206,0.8925,0.9019,0.8900,0.8900
4,0.9106,0.9000,0.8944,0.8819,0.1206,0.8950,0.8906,0.9069
5,0.9144,0.9081,0.8919,0.8944,0.9087,0.0787,0.8937,0.8787
6,0.9087,0.9100,0.9031,0.8925,0.9131,0.9081,0.1412,0.9013
7,0.9038,0.9056,0.8963,0.9031,0.9081,0.9081,0.8731,0.1456
