model,0,1,2,3,4,5,6,7
0,0.1875,0.4137,0.4019,0.4431,0.3256,0.4112,0.3037,0.3037
1,0.3306,0.0550,0.2662,0.3025,0.1769,0.2881,0.1350,0.1425
2,0.5206,0.4794,0.3344,0.5188,0.4044,0.5044,0.3762,0.3844
3,0.4244,0.3681,0.3719,0.1713,0.2825,0.4019,0.2581,0.2644
4,0.4281,0.3787,0.3706,0.4100,0.2194,0.3981,0.2637,0.2675
5,0.4850,0.4375,0.4419,0.4688,0.3669,0.2806,0.3425,0.3381
6,0.3225,0.2456,0.2581,0.2912,0.1606,0.2812,0.0644,0.1269
7,0.3887,0.3225,0.3269,0.3537,0.2194,0.3419,0.1937,0.1306
