model,0,1,2,3,4,5,6,7
0,0.0094,0.7769,0.7987,0.8137,0.8050,0.8169,0.7981,0.8350
1,0.8487,0.0181,0.8794,0.8237,0.6975,0.7862,0.8044,0.8831
2,0.8250,0.8356,0.0094,0.7931,0.8325,0.7981,0.8481,0.8112
3,0.7900,0.7431,0.8719,0.0213,0.8200,0.7900,0.7831,0.8600
4,0.7656,0.7944,0.7788,0.7819,0.0125,0.8381,0.7700,0.8431
5,0.8219,0.7375,0.8225,0.8194,0.8363,0.0219,0.8012,0.8500
6,0.8094,0.7781,0.7937,0.8262,0.7294,0.8306,0.0256,0.8156
7,0.8606,0.8275,0.8144,0.8187,0.8394,0.8250,0.8169,0.0081
