model,0,1,2,3,4,5,6,7
0,0.1981,0.4250,0.5131,0.4925,0.4494,0.4931,0.4831,0.5100
1,0.2956,0.0412,0.2962,0.2150,0.1444,0.2244,0.2475,0.3244
2,0.4806,0.4225,0.0900,0.4812,0.4400,0.4875,0.4550,0.4969
3,0.4475,0.3731,0.4956,0.2119,0.3800,0.4487,0.4350,0.4850
4,0.3206,0.2013,0.3063,0.2075,0.0137,0.2456,0.2788,0.3300
5,0.4569,0.3962,0.4937,0.4519,0.3794,0.1694,0.4612,0.4769
6,0.4869,0.4225,0.5006,0.4800,0.4300,0.4900,0.1856,0.4906
7,0.4869,0.4375,0.5325,0.5169,0.4506,0.5037,0.4812,0.1550
