model,0,1,2,3,4,5,6,7
0,0.2656,0.2362,0.5206,0.5012,0.6525,0.4963,0.5944,0.2812
1,0.8363,0.4831,0.8369,0.8281,0.8544,0.8131,0.8469,0.7012
2,0.5175,0.1650,0.1125,0.4612,0.6619,0.5069,0.5831,0.2062
3,0.4525,0.0456,0.4338,0.1037,0.6206,0.4044,0.5387,0.0981
4,0.5750,0.3819,0.5700,0.5650,0.2969,0.5644,0.6300,0.4162
5,0.8325,0.5037,0.8312,0.8250,0.8512,0.4075,0.8456,0.6187
6,0.5337,0.2425,0.5044,0.4812,0.6488,0.5219,0.1581,0.3012
7,0.4869,0.0706,0.4881,0.3931,0.6925,0.3925,0.5881,0.0669
