model,0,1,2,3,4,5,6,7
0,0.1225,0.6125,0.5594,0.5206,0.5575,0.5931,0.5037,0.5763
1,0.5525,0.1731,0.5831,0.5200,0.5831,0.5312,0.5694,0.5644
2,0.5081,0.5300,0.0156,0.4919,0.4712,0.5200,0.5281,0.5512
3,0.5819,0.5631,0.5350,0.0569,0.5600,0.5819,0.4956,0.5606
4,0.5838,0.6000,0.5606,0.5131,0.1825,0.6081,0.5375,0.5163
5,0.5144,0.6400,0.5975,0.5650,0.5981,0.0806,0.4950,0.6050
6,0.5788,0.5900,0.6175,0.5888,0.5125,0.5531,0.0675,0.5631
7,0.5725,0.5681,0.5462,0.5506,0.5256,0.5569,0.5019,0.0219
