model,0,1,2,3,4,5,6,7
0,0.3237,0.4406,0.3756,0.3762,0.4650,0.4256,0.4806,0.3556
1,0.2981,0.1375,0.3100,0.3519,0.3856,0.3875,0.4212,0.2900
2,0.1787,0.2819,0.0850,0.2669,0.2650,0.2850,0.3662,0.1831
3,0.3400,0.4281,0.3500,0.1900,0.4256,0.4244,0.5188,0.2856
4,0.5675,0.6244,0.6187,0.6756,0.4669,0.6362,0.6438,0.5856
5,0.2981,0.4112,0.3394,0.3731,0.3775,0.0681,0.4781,0.2919
6,0.3331,0.4269,0.3744,0.4419,0.4369,0.4569,0.1525,0.3438
7,0.2656,0.3713,0.2788,0.2869,0.3525,0.3556,0.4512,0.1325
