model,0,1,2,3,4,5,6,7
0,0.4281,0.7400,0.5706,0.8181,0.8281,0.7562,0.8106,0.7850
1,0.2375,0.0425,0.0550,0.5281,0.5925,0.3487,0.3975,0.2788
2,0.7606,0.7637,0.3512,0.7825,0.8119,0.7969,0.7756,0.7337
3,0.6731,0.6356,0.4706,0.4350,0.7850,0.7550,0.7163,0.6144
4,0.4669,0.4825,0.4044,0.6212,0.2531,0.5106,0.5644,0.5406
5,0.4062,0.3969,0.2844,0.6069,0.6262,0.2225,0.5075,0.4694
6,0.3481,0.3456,0.2256,0.5969,0.6131,0.4125,0.2400,0.4306
7,0.7075,0.6769,0.5188,0.8075,0.8219,0.7331,0.7962,0.5006
