model,0,1,2,3,4,5,6,7
0,0.2331,0.2925,0.2662,0.2744,0.3869,0.4019,0.2756,0.3894
1,0.2481,0.2044,0.2650,0.3144,0.4394,0.4481,0.2862,0.4537
2,0.1437,0.2194,0.0969,0.2412,0.3725,0.3356,0.1494,0.3231
3,0.1206,0.2287,0.1194,0.0069,0.3812,0.3294,0.1456,0.3337
4,0.4506,0.4700,0.4869,0.5069,0.3156,0.4487,0.4612,0.5200
5,0.2044,0.2856,0.1937,0.3050,0.4025,0.0131,0.2163,0.4075
6,0.1937,0.2444,0.2081,0.2375,0.3787,0.3550,0.1875,0.3487
7,0.4019,0.4344,0.3994,0.4437,0.4875,0.4250,0.4000,0.3331
