model,0,1,2,3,4,5,6,7
0,0.0750,0.1237,0.2700,0.2056,0.1519,0.1969,0.1650,0.1431
1,0.1531,0.0375,0.2338,0.1812,0.1194,0.1631,0.1237,0.1056
2,0.3119,0.2475,0.0831,0.3450,0.2631,0.3388,0.2981,0.2562
3,0.2312,0.1694,0.3369,0.0644,0.1906,0.2456,0.2131,0.1869
4,0.2100,0.1512,0.3075,0.2331,0.0919,0.2219,0.1863,0.1662
5,0.2225,0.1681,0.3369,0.2475,0.1925,0.0737,0.2031,0.1881
6,0.1694,0.0956,0.2637,0.1981,0.1325,0.1725,0.0425,0.1237
7,0.2287,0.1869,0.3181,0.2462,0.1987,0.2387,0.2137,0.1775
