model,0,1,2,3,4,5,6,7
0,0.0056,0.6450,0.6619,0.6438,0.5913,0.6931,0.6187,0.6206
1,0.6256,0.0019,0.6331,0.6206,0.6025,0.6413,0.5550,0.6519
2,0.6937,0.6300,0.0062,0.6656,0.6331,0.6431,0.6181,0.6100
3,0.6031,0.6181,0.6706,0.0006,0.6725,0.6494,0.6906,0.6112
4,0.6119,0.6250,0.6438,0.6281,0.0012,0.6531,0.6112,0.6463
5,0.6675,0.6556,0.6194,0.6375,0.6275,0.0031,0.7063,0.6275
6,0.6037,0.6606,0.5919,0.6831,0.6494,0.6831,0.0019,0.5975
7,0.6075,0.6787,0.6381,0.6475,0.6350,0.6631,0.6431,0.0031
