model,0,1,2,3,4,5,6,7
0,0.0850,0.8406,0.8344,0.8331,0.8531,0.8544,0.8219,0.8031
1,0.8494,0.0975,0.8325,0.8338,0.8350,0.8525,0.8388,0.8544
2,0.8562,0.8275,0.0812,0.7675,0.8244,0.8525,0.8275,0.8237
3,0.8250,0.8594,0.8438,0.1156,0.8037,0.8500,0.8150,0.8444
4,0.8562,0.8256,0.8281,0.7894,0.1044,0.8381,0.8206,0.8388
5,0.8619,0.8438,0.8244,0.8287,0.8413,0.1131,0.8319,0.8469
6,0.8219,0.8231,0.8275,0.8281,0.8162,0.8338,0.1006,0.8287
7,0.8256,0.8438,0.8256,0.8487,0.8381,0.8619,0.8175,0.0800
