model,0,1,2,3,4,5,6,7
0,0.1150,0.6625,0.6300,0.6237,0.5525,0.5881,0.6669,0.5675
1,0.7081,0.2981,0.7219,0.6825,0.6694,0.7088,0.7181,0.6800
2,0.6919,0.7188,0.2494,0.6812,0.6538,0.7025,0.7244,0.6650
3,0.6131,0.6319,0.6244,0.2512,0.5238,0.5888,0.6419,0.5356
4,0.4688,0.5156,0.5019,0.4119,0.1219,0.4125,0.4794,0.3381
5,0.5119,0.5537,0.5381,0.4744,0.3925,0.0594,0.4988,0.4081
6,0.6538,0.6975,0.6662,0.6306,0.6025,0.6144,0.2512,0.5894
7,0.3662,0.4394,0.4169,0.2969,0.2281,0.3094,0.3775,0.0906
