model,0,1,2,3,4,5,6,7
0,0.0837,0.8494,0.8850,0.8475,0.8769,0.8594,0.8462,0.8519
1,0.8525,0.0800,0.8775,0.8406,0.8775,0.8650,0.8394,0.8644
2,0.8919,0.8606,0.0625,0.8175,0.8375,0.8431,0.8531,0.8312
3,0.8512,0.8769,0.8319,0.1119,0.8406,0.8575,0.8325,0.8569
4,0.8525,0.8750,0.8706,0.8237,0.0806,0.8394,0.8325,0.8462
5,0.8612,0.8619,0.8550,0.8662,0.8344,0.0825,0.8325,0.8706
6,0.8656,0.8700,0.8669,0.8456,0.8581,0.8344,0.1050,0.8512
7,0.8319,0.8787,0.8656,0.8487,0.8587,0.8725,0.8225,0.1100
