model,0,1,2,3,4,5,6,7
0,0.0806,0.2081,0.2975,0.3375,0.2687,0.3719,0.3662,0.3912
1,0.4831,0.3100,0.6438,0.6513,0.6056,0.7094,0.6819,0.6644
2,0.7713,0.7650,0.3694,0.7012,0.7312,0.7094,0.7425,0.7100
3,0.7662,0.7681,0.6994,0.3812,0.7431,0.7050,0.7350,0.7306
4,0.2456,0.2444,0.2831,0.2738,0.0112,0.2981,0.3325,0.3381
5,0.4887,0.4881,0.4963,0.5612,0.5394,0.0831,0.5437,0.5550
6,0.3194,0.3356,0.3781,0.4144,0.3644,0.4131,0.0987,0.4306
7,0.7337,0.7300,0.6575,0.6687,0.7019,0.6744,0.7106,0.3269
