model,0,1,2,3,4,5,6,7
0,0.2600,0.1344,0.4894,0.4737,0.6444,0.4950,0.5788,0.1981
1,0.6381,0.4831,0.6337,0.6025,0.7450,0.5719,0.6906,0.4837
2,0.5156,0.2237,0.1644,0.4700,0.6387,0.5100,0.5656,0.2819
3,0.4594,0.1075,0.4444,0.1550,0.6131,0.4075,0.5331,0.1487
4,0.5981,0.4044,0.5900,0.5869,0.2969,0.5894,0.6419,0.4456
5,0.6781,0.4681,0.6706,0.6575,0.7556,0.4075,0.7175,0.5019
6,0.5644,0.2544,0.5450,0.5225,0.6513,0.5487,0.1987,0.3231
7,0.4637,0.0700,0.4575,0.3731,0.6531,0.3713,0.5550,0.0619
