model,0,1,2,3,4,5,6,7
0,0.0000,0.5644,0.4269,0.5487,0.5662,0.5050,0.5606,0.6425
1,0.5294,0.0000,0.5612,0.5419,0.5869,0.4675,0.5419,0.5581
2,0.5219,0.5006,0.0000,0.5062,0.5281,0.4931,0.5625,0.4500
3,0.5994,0.5256,0.4400,0.0000,0.5194,0.5781,0.5700,0.5944
4,0.5637,0.5669,0.4912,0.5012,0.0000,0.4906,0.4762,0.5350
5,0.5813,0.5331,0.5238,0.5962,0.4975,0.0000,0.5019,0.5475
6,0.5400,0.5594,0.5156,0.5331,0.5431,0.5256,0.0000,0.5656
7,0.5619,0.5000,0.5662,0.4769,0.5631,0.5119,0.5600,0.0000
