model,0,1,2,3,4,5,6,7
0,0.0000,0.3113,0.2756,0.4237,0.2656,0.3137,0.2581,0.3369
1,0.1025,0.0000,0.0044,0.0463,0.0000,0.0094,0.0000,0.0144
2,0.1469,0.0037,0.0000,0.0606,0.0000,0.0175,0.0006,0.0213
3,0.4081,0.2356,0.1912,0.0000,0.1756,0.2356,0.1694,0.2856
4,0.0994,0.0006,0.0025,0.0412,0.0000,0.0088,0.0000,0.0125
5,0.1175,0.0019,0.0056,0.0519,0.0000,0.0006,0.0000,0.0162
6,0.1088,0.0006,0.0025,0.0469,0.0000,0.0075,0.0000,0.0119
7,0.2650,0.0569,0.0531,0.2156,0.0375,0.0806,0.0344,0.0000
