model,0,1,2,3,4,5,6,7
0,0.0081,0.6025,0.6569,0.6037,0.5763,0.5950,0.6994,0.5687
1,0.5687,0.0400,0.6469,0.5969,0.5706,0.5406,0.6244,0.6312
2,0.5850,0.5831,0.1544,0.6500,0.6169,0.6094,0.5781,0.5938
3,0.6488,0.6019,0.6556,0.1612,0.6144,0.6150,0.6006,0.6600
4,0.6475,0.6094,0.6556,0.6237,0.1619,0.5938,0.6075,0.5631
5,0.5900,0.6006,0.6144,0.5950,0.6650,0.0406,0.6375,0.6125
6,0.6225,0.6375,0.6687,0.6444,0.7281,0.6762,0.1969,0.6875
7,0.6025,0.5487,0.6350,0.5856,0.6150,0.6506,0.5606,0.2412
