model,0,1,2,3,4,5,6,7
0,0.0056,0.6262,0.5712,0.5437,0.5225,0.6019,0.5906,0.5369
1,0.5100,0.0550,0.5356,0.5406,0.5881,0.5700,0.5581,0.5956
2,0.6019,0.5606,0.0812,0.5512,0.5700,0.5906,0.5919,0.5225
3,0.5325,0.5781,0.6037,0.1094,0.5744,0.4750,0.5269,0.6056
4,0.6269,0.5344,0.5863,0.4912,0.1250,0.5238,0.5813,0.5800
5,0.5819,0.6244,0.5125,0.6081,0.5788,0.0769,0.6012,0.6031
6,0.5331,0.5719,0.5700,0.4688,0.6144,0.6325,0.1287,0.5800
7,0.5919,0.5425,0.5869,0.5600,0.5069,0.6131,0.6037,0.0812
