model,0,1,2,3,4,5,6,7
0,0.0000,0.8431,0.8594,0.8737,0.8456,0.8731,0.8438,0.8575
1,0.8450,0.0006,0.8438,0.8112,0.8581,0.8512,0.8056,0.8619
2,0.8356,0.8363,0.0006,0.8612,0.8413,0.8481,0.8250,0.8669
3,0.8569,0.8269,0.8312,0.0012,0.8856,0.8419,0.8219,0.8262
4,0.8037,0.8431,0.8400,0.8581,0.0000,0.8512,0.8275,0.8575
5,0.8419,0.8469,0.8581,0.8644,0.8444,0.0025,0.8175,0.8212
6,0.8438,0.8475,0.8550,0.8456,0.8669,0.8531,0.0000,0.8525
7,0.8425,0.8612,0.8575,0.8350,0.8562,0.8381,0.8413,0.0000
