model,0,1,2,3,4,5,6,7
0,0.0881,0.8875,0.8556,0.8912,0.8388,0.8550,0.8181,0.8019
1,0.8687,0.0656,0.8806,0.8487,0.8762,0.8775,0.8506,0.8475
2,0.8075,0.8975,0.0831,0.8269,0.8744,0.8575,0.8600,0.7756
3,0.8131,0.8662,0.8169,0.0800,0.8394,0.8887,0.8356,0.8469
4,0.8444,0.8775,0.8450,0.8675,0.1050,0.8281,0.8537,0.8706
5,0.8581,0.8537,0.8606,0.8831,0.8506,0.0856,0.8294,0.8725
6,0.8256,0.9131,0.8200,0.7881,0.8956,0.8375,0.0825,0.7950
7,0.8125,0.8400,0.8631,0.8937,0.8606,0.8881,0.8619,0.0581
