model,0,1,2,3,4,5,6,7
0,0.0125,0.8731,0.7869,0.8662,0.8338,0.8675,0.8731,0.8156
1,0.8569,0.0075,0.8269,0.8363,0.8344,0.8462,0.7937,0.8450
2,0.8112,0.8469,0.0200,0.8062,0.8187,0.8194,0.8700,0.8469
3,0.8400,0.7937,0.8256,0.0088,0.8094,0.7562,0.8675,0.7575
4,0.8744,0.8400,0.7669,0.8012,0.0187,0.8769,0.8281,0.8344
5,0.8544,0.8462,0.8606,0.7837,0.8450,0.0112,0.8512,0.7969
6,0.9025,0.8388,0.8456,0.8287,0.8256,0.8431,0.0187,0.7956
7,0.8363,0.8762,0.8550,0.7356,0.8556,0.8037,0.8200,0.0225
