model,0,1,2,3,4,5,6,7
0,0.0050,0.2681,0.0575,0.3275,0.1481,0.0862,0.0300,0.2075
1,0.4481,0.2231,0.4338,0.5587,0.4950,0.4419,0.4637,0.4712
2,0.2306,0.3650,0.1656,0.4506,0.3050,0.2462,0.2306,0.3206
3,0.5100,0.5644,0.4988,0.2856,0.5244,0.5206,0.5062,0.5331
4,0.3106,0.4475,0.3375,0.4375,0.2656,0.3787,0.3300,0.3806
5,0.2344,0.3569,0.2250,0.4281,0.3125,0.1706,0.2250,0.3294
6,0.0244,0.2700,0.0544,0.3225,0.1425,0.0694,0.0012,0.1894
7,0.3344,0.4631,0.3569,0.4412,0.3531,0.4031,0.3537,0.2369
