model,0,1,2,3,4,5,6,7
0,0.1256,0.7969,0.8150,0.7919,0.8619,0.8431,0.7844,0.8281
1,0.7519,0.0262,0.8106,0.8363,0.8669,0.7462,0.7925,0.8081
2,0.8125,0.8425,0.2425,0.7631,0.8287,0.8062,0.7369,0.8256
3,0.8019,0.8306,0.8275,0.3144,0.8894,0.8069,0.8581,0.8056
4,0.8100,0.8512,0.7800,0.7519,0.3787,0.7763,0.8137,0.8069
5,0.7412,0.8044,0.8181,0.7681,0.8012,0.3363,0.8456,0.8537
6,0.7919,0.8512,0.8306,0.7681,0.8756,0.8256,0.2981,0.8150
7,0.7862,0.8512,0.7969,0.7875,0.8162,0.8031,0.7694,0.3150
