model,0,1,2,3,4,5,6,7
0,0.2656,0.8031,0.7644,0.7906,0.8037,0.8156,0.8363,0.7612
1,0.8062,0.0225,0.8413,0.8044,0.8306,0.7906,0.8187,0.7519
2,0.7812,0.7987,0.0125,0.7850,0.7975,0.7337,0.7962,0.8031
3,0.8237,0.7769,0.7656,0.3287,0.7569,0.8400,0.7819,0.7450
4,0.7631,0.8406,0.7763,0.8094,0.2225,0.8219,0.8625,0.7788
5,0.8069,0.7713,0.7700,0.7444,0.8119,0.1837,0.7831,0.8394
6,0.7844,0.8019,0.7900,0.7594,0.8125,0.8162,0.2031,0.8025
7,0.8200,0.8075,0.8019,0.7312,0.7825,0.8056,0.7981,0.2788
