model,0,1,2,3,4,5,6,7
0,0.2169,0.4819,0.4719,0.5031,0.5956,0.4669,0.5300,0.5888
1,0.7250,0.4406,0.5656,0.6581,0.7406,0.6125,0.7000,0.7169
2,0.7113,0.5381,0.4144,0.6406,0.7300,0.5919,0.6856,0.7188
3,0.5981,0.4437,0.4387,0.1025,0.6056,0.4469,0.5369,0.5962
4,0.6200,0.5069,0.5213,0.5375,0.1525,0.5219,0.5825,0.6250
5,0.5944,0.4519,0.4381,0.4894,0.6100,0.0919,0.5281,0.5938
6,0.6094,0.5031,0.4894,0.5144,0.6237,0.4969,0.1937,0.6112
7,0.7375,0.7163,0.7150,0.6975,0.7319,0.7000,0.7194,0.4669
