model,0,1,2,3,4,5,6,7
0,0.0331,0.7900,0.8162,0.7537,0.7400,0.7719,0.7894,0.8119
1,0.7375,0.0200,0.7994,0.7506,0.7100,0.7831,0.7637,0.7875
2,0.8119,0.8175,0.0125,0.7850,0.7531,0.7919,0.7856,0.7819
3,0.7631,0.7869,0.8087,0.0319,0.7656,0.7475,0.8050,0.8150
4,0.7694,0.7537,0.7738,0.7462,0.0256,0.7887,0.7619,0.7775
5,0.8150,0.7900,0.8069,0.7194,0.7825,0.0050,0.7919,0.7669
6,0.7831,0.7756,0.8094,0.7837,0.7325,0.8413,0.0169,0.8025
7,0.8131,0.7725,0.8069,0.7662,0.7775,0.7562,0.8081,0.0250
