model,0,1,2,3,4,5,6,7
0,0.0219,0.4919,0.5150,0.5938,0.4806,0.6694,0.7163,0.6456
1,0.6956,0.0231,0.6406,0.5794,0.5594,0.7012,0.4231,0.7431
2,0.5500,0.7200,0.0388,0.7113,0.4894,0.5575,0.5838,0.6825
3,0.7219,0.6125,0.5900,0.0250,0.4131,0.6581,0.5238,0.5856
4,0.5387,0.5838,0.6175,0.5712,0.0381,0.5419,0.5025,0.5094
5,0.6594,0.7494,0.5406,0.5312,0.6712,0.0344,0.6819,0.6481
6,0.5706,0.6538,0.5925,0.5544,0.6550,0.5863,0.0369,0.6019
7,0.5775,0.6350,0.6319,0.5094,0.5238,0.6394,0.6531,0.0319
