model,0,1,2,3,4,5,6,7
0,0.3006,0.6631,0.6756,0.4569,0.5437,0.6281,0.4281,0.6750
1,0.5450,0.1794,0.5975,0.5250,0.5819,0.5788,0.5450,0.6687
2,0.7200,0.7625,0.4275,0.7387,0.7631,0.7531,0.7487,0.6950
3,0.4100,0.6862,0.6744,0.2394,0.4925,0.6387,0.3413,0.7294
4,0.5481,0.6637,0.6706,0.4900,0.3787,0.6387,0.5050,0.6694
5,0.4850,0.5619,0.5406,0.4681,0.5219,0.2725,0.4781,0.6262
6,0.4712,0.6975,0.7094,0.4419,0.5269,0.6587,0.2831,0.6962
7,0.8413,0.8475,0.8306,0.8450,0.8394,0.8356,0.8556,0.3644
