model,0,1,2,3,4,5,6,7
0,0.0150,0.8475,0.8300,0.8400,0.8388,0.8394,0.8562,0.8012
1,0.8756,0.0225,0.7975,0.7437,0.8150,0.8562,0.7806,0.8469
2,0.8350,0.8037,0.0237,0.7956,0.8200,0.8244,0.8119,0.8144
3,0.8869,0.7681,0.8712,0.0319,0.7706,0.7219,0.8413,0.7700
4,0.8344,0.8281,0.8181,0.8237,0.0181,0.7550,0.7681,0.8306
5,0.8281,0.7331,0.8406,0.7487,0.8256,0.0281,0.7688,0.8394
6,0.8806,0.8069,0.7994,0.8781,0.8506,0.8025,0.0144,0.8137
7,0.8044,0.8844,0.8550,0.7138,0.8475,0.8175,0.8094,0.0150
