model,0,1,2,3,4,5,6,7
0,0.0812,0.6319,0.6675,0.6625,0.6700,0.6387,0.7644,0.6100
1,0.5763,0.2200,0.3162,0.2763,0.2644,0.2356,0.6438,0.1994
2,0.6194,0.2594,0.1000,0.3469,0.3394,0.2819,0.6531,0.2244
3,0.5813,0.1887,0.3175,0.1650,0.2506,0.2150,0.6575,0.1644
4,0.6281,0.2587,0.3787,0.3394,0.2525,0.2806,0.6775,0.2381
5,0.5737,0.1331,0.2881,0.2212,0.2100,0.1163,0.6256,0.1137
6,0.7806,0.7169,0.7469,0.7469,0.7412,0.7194,0.3469,0.7144
7,0.5831,0.0981,0.2531,0.1881,0.1781,0.1175,0.6356,0.0644
