model,0,1,2,3,4,5,6,7
0,0.0006,0.0056,0.0019,0.0069,0.0056,0.0131,0.0069,0.0044
1,0.0125,0.0037,0.0075,0.0112,0.0119,0.0319,0.0137,0.0056
2,0.0012,0.0031,0.0000,0.0056,0.0025,0.0050,0.0019,0.0019
3,0.0006,0.0031,0.0006,0.0050,0.0031,0.0069,0.0025,0.0012
4,0.0031,0.0081,0.0037,0.0069,0.0019,0.0181,0.0056,0.0044
5,0.0150,0.0162,0.0075,0.0100,0.0125,0.0000,0.0131,0.0050
6,0.0006,0.0037,0.0012,0.0050,0.0031,0.0075,0.0000,0.0012
7,0.0006,0.0037,0.0000,0.0050,0.0025,0.0056,0.0012,0.0000
