model,0,1,2,3,4,5,6,7
0,0.3675,0.7744,0.8294,0.7606,0.6881,0.8425,0.7725,0.7956
1,0.8281,0.4394,0.8050,0.7812,0.6662,0.7962,0.8294,0.7975
2,0.7612,0.7731,0.3225,0.8125,0.6994,0.7962,0.7937,0.8056
3,0.7669,0.7788,0.8112,0.0556,0.7325,0.8169,0.8300,0.7475
4,0.8256,0.7869,0.7763,0.7769,0.3713,0.8269,0.7669,0.8250
5,0.8006,0.7906,0.8081,0.7794,0.7156,0.0231,0.7356,0.8406
6,0.7956,0.7987,0.8269,0.8187,0.7025,0.8006,0.2325,0.8156
7,0.7694,0.7775,0.8162,0.7800,0.7337,0.7969,0.7862,0.3762
