model,0,1,2,3,4,5,6,7
0,0.0081,0.4675,0.6475,0.6737,0.6444,0.6875,0.5400,0.5569
1,0.5425,0.0181,0.7431,0.6469,0.6950,0.7044,0.5706,0.7225
2,0.6712,0.7287,0.0112,0.5944,0.5962,0.5044,0.7469,0.6700
3,0.7094,0.6062,0.6625,0.0244,0.5356,0.6275,0.6281,0.6856
4,0.6475,0.6306,0.5269,0.5913,0.0219,0.6175,0.6494,0.5012
5,0.6919,0.7331,0.5619,0.6881,0.7844,0.0119,0.6925,0.7231
6,0.6731,0.6331,0.6469,0.7231,0.5506,0.6612,0.0262,0.4769
7,0.5950,0.6600,0.5781,0.6994,0.5813,0.6413,0.4981,0.0175
