model,0,1,2,3,4,5,6,7
0,0.0025,0.7294,0.8225,0.8100,0.7306,0.8294,0.8413,0.7912
1,0.8131,0.0606,0.8131,0.7769,0.8469,0.8581,0.7406,0.8331
2,0.8006,0.6850,0.1594,0.8056,0.8037,0.8069,0.8231,0.7731
3,0.8112,0.7969,0.7825,0.2013,0.8300,0.7806,0.7500,0.8100
4,0.7856,0.7294,0.8031,0.7381,0.1394,0.8081,0.7500,0.8256
5,0.8250,0.7063,0.8112,0.7994,0.8112,0.3500,0.7719,0.8700
6,0.8381,0.7125,0.7694,0.7356,0.7556,0.7725,0.0050,0.8094
7,0.8212,0.7150,0.8212,0.7994,0.7994,0.8162,0.8044,0.3844
