model,0,1,2,3,4,5,6,7
0,0.2269,0.4150,0.3212,0.4919,0.5450,0.4300,0.3187,0.3119
1,0.4363,0.1675,0.3738,0.5087,0.5412,0.4787,0.3713,0.3537
2,0.4519,0.4669,0.2412,0.5294,0.5694,0.5156,0.3850,0.3700
3,0.4844,0.4769,0.3969,0.1675,0.5925,0.4925,0.3931,0.3819
4,0.5644,0.5456,0.5175,0.6162,0.2594,0.5769,0.5238,0.5100
5,0.5369,0.5356,0.4969,0.5819,0.6100,0.1850,0.4825,0.4712
6,0.3675,0.4019,0.3031,0.4663,0.5281,0.3925,0.1494,0.3012
7,0.5012,0.5188,0.4306,0.5788,0.6256,0.5681,0.4494,0.3369
