model,0,1,2,3,4,5,6,7
0,0.1256,0.1944,0.2106,0.2000,0.3344,0.1944,0.1956,0.4994
1,0.6619,0.3994,0.7650,0.6706,0.7262,0.6000,0.6069,0.5000
2,0.7281,0.7138,0.4044,0.7225,0.7425,0.7044,0.6944,0.5000
3,0.5519,0.5556,0.7344,0.4225,0.7144,0.5437,0.5344,0.5000
4,0.7469,0.7150,0.7887,0.7394,0.4200,0.6981,0.6919,0.5000
5,0.6862,0.6475,0.7763,0.6937,0.7406,0.4075,0.6319,0.5000
6,0.7375,0.7188,0.8062,0.7525,0.7825,0.6994,0.4275,0.5000
7,0.8731,0.8681,0.8681,0.8675,0.8712,0.8706,0.8700,0.4994
