model,0,1,2,3,4,5,6,7
0,0.0000,0.1450,0.0675,0.1437,0.0944,0.0281,0.1344,0.0950
1,0.2119,0.0000,0.2112,0.3081,0.2219,0.1375,0.2731,0.2544
2,0.0600,0.1269,0.0006,0.1337,0.0669,0.0237,0.1062,0.0869
3,0.0981,0.1812,0.0912,0.0006,0.1037,0.0512,0.1600,0.1250
4,0.0200,0.0681,0.0175,0.0600,0.0012,0.0088,0.0463,0.0437
5,0.0219,0.0919,0.0300,0.0856,0.0437,0.0006,0.0569,0.0562
6,0.1756,0.2537,0.1656,0.2681,0.1625,0.0881,0.0000,0.1919
7,0.0725,0.1575,0.0750,0.1631,0.0837,0.0331,0.1163,0.0000
