model,0,1,2,3,4,5,6,7
0,0.2081,0.5437,0.6000,0.5256,0.5131,0.5325,0.5350,0.5975
1,0.5525,0.0850,0.6006,0.5619,0.6031,0.4887,0.5687,0.5737
2,0.4725,0.5450,0.0637,0.6087,0.5825,0.5537,0.6006,0.5556
3,0.4825,0.5556,0.6356,0.0356,0.5250,0.4688,0.5425,0.5750
4,0.6012,0.5931,0.6112,0.5400,0.0600,0.6287,0.4725,0.6100
5,0.5775,0.5944,0.6006,0.5213,0.5662,0.2556,0.5550,0.5775
6,0.5800,0.5987,0.5612,0.5550,0.5550,0.5650,0.0094,0.5350
7,0.5450,0.6050,0.6112,0.5269,0.4950,0.5206,0.5419,0.1744
