model,0,1,2,3,4,5,6,7
0,0.0006,0.0325,0.0506,0.0144,0.0256,0.0100,0.0200,0.0137
1,0.1075,0.0012,0.1531,0.0594,0.1075,0.0362,0.0763,0.0775
2,0.1219,0.1419,0.0031,0.0894,0.1150,0.0512,0.0869,0.1000
3,0.0081,0.0162,0.0331,0.0006,0.0100,0.0025,0.0056,0.0050
4,0.0425,0.0569,0.0831,0.0256,0.0050,0.0169,0.0306,0.0281
5,0.0050,0.0125,0.0231,0.0025,0.0062,0.0000,0.0031,0.0019
6,0.0056,0.0156,0.0225,0.0037,0.0081,0.0006,0.0012,0.0012
7,0.0112,0.0200,0.0325,0.0081,0.0144,0.0037,0.0094,0.0019
