model,0,1,2,3,4,5,6,7
0,0.0544,0.8831,0.9006,0.8769,0.8631,0.8975,0.8662,0.8331
1,0.8612,0.0688,0.8794,0.8662,0.8625,0.8862,0.8512,0.8762
2,0.9069,0.8512,0.0281,0.8381,0.8794,0.8587,0.8350,0.8800
3,0.8656,0.8812,0.8556,0.0281,0.8769,0.8300,0.8869,0.8656
4,0.8725,0.8619,0.8731,0.8719,0.0481,0.8287,0.8338,0.8675
5,0.8781,0.8794,0.8662,0.8606,0.8519,0.0412,0.8731,0.8694
6,0.8825,0.8606,0.8400,0.8831,0.8469,0.8694,0.0356,0.8231
7,0.8625,0.8794,0.8769,0.8850,0.8875,0.8631,0.8481,0.0250
