model,0,1,2,3,4,5,6,7
0,0.2631,0.7906,0.7469,0.4981,0.8156,0.8119,0.6706,0.8400
1,0.7081,0.1531,0.6994,0.4981,0.7531,0.8525,0.6156,0.8244
2,0.7625,0.7750,0.1550,0.5000,0.8319,0.7956,0.6387,0.8425
3,0.7837,0.8125,0.7037,0.4981,0.7831,0.7900,0.6256,0.7831
4,0.7406,0.7775,0.7131,0.4969,0.3769,0.7894,0.5962,0.8262
5,0.7688,0.8150,0.7412,0.4981,0.8144,0.0181,0.6106,0.8625
6,0.7319,0.7487,0.7550,0.4975,0.8012,0.8162,0.2050,0.8087
7,0.7537,0.7975,0.7444,0.4975,0.8169,0.8344,0.6456,0.3612
