model,0,1,2,3,4,5,6,7
0,0.0037,0.3231,0.4963,0.7312,0.4369,0.5856,0.4462,0.4887
1,0.4919,0.0019,0.6450,0.6625,0.5419,0.4750,0.5606,0.5306
2,0.4862,0.6150,0.0081,0.5037,0.4794,0.5544,0.4375,0.3637
3,0.5919,0.5844,0.4038,0.0062,0.5975,0.4950,0.5619,0.4150
4,0.5275,0.5687,0.5125,0.6912,0.0031,0.6162,0.6337,0.4812
5,0.5044,0.5144,0.5487,0.5719,0.6006,0.0037,0.4981,0.5681
6,0.4106,0.5931,0.4144,0.3450,0.5475,0.5656,0.0006,0.4300
7,0.3219,0.5437,0.4450,0.6812,0.4881,0.5206,0.5475,0.0025
