model,0,1,2,3,4,5,6,7
0,0.0887,0.3675,0.2806,0.3944,0.3287,0.2937,0.3631,0.2763
1,0.4831,0.3444,0.5825,0.6244,0.6187,0.6056,0.6287,0.5975
2,0.1294,0.4019,0.0519,0.4200,0.3950,0.3594,0.4106,0.3363
3,0.4875,0.6231,0.6100,0.2756,0.6356,0.6344,0.6562,0.6131
4,0.2156,0.4644,0.4250,0.4787,0.0331,0.4437,0.4975,0.4187
5,0.2181,0.4694,0.4244,0.4963,0.4850,0.1050,0.4537,0.4162
6,0.4225,0.6119,0.5631,0.6219,0.6044,0.5487,0.3325,0.5781
7,0.1881,0.4450,0.3731,0.4306,0.4281,0.3875,0.4531,0.1031
