model,0,1,2,3,4,5,6,7
0,0.0000,0.5394,0.5806,0.5769,0.5994,0.5694,0.5769,0.5625
1,0.5987,0.0000,0.5819,0.5431,0.5056,0.5019,0.5925,0.5244
2,0.5913,0.5731,0.0000,0.5950,0.5081,0.5213,0.6262,0.5719
3,0.6012,0.5587,0.4856,0.0000,0.5481,0.5725,0.5737,0.5900
4,0.6006,0.4975,0.5112,0.5475,0.0000,0.5087,0.5356,0.5138
5,0.5175,0.5406,0.5619,0.5981,0.5600,0.0000,0.5131,0.5269
6,0.5288,0.5800,0.5875,0.5975,0.5119,0.4731,0.0000,0.5181
7,0.5425,0.5612,0.5025,0.5737,0.5244,0.5344,0.5750,0.0000
