model,0,1,2,3,4,5,6,7
0,0.4175,0.7300,0.7700,0.7906,0.7175,0.8256,0.5850,0.7194
1,0.6731,0.2163,0.7637,0.7812,0.7419,0.8144,0.5944,0.7350
2,0.6912,0.7656,0.3850,0.8175,0.7100,0.7987,0.5919,0.7512
3,0.7031,0.8119,0.7713,0.4269,0.7562,0.8194,0.6212,0.7750
4,0.7181,0.7775,0.7819,0.8206,0.3369,0.8206,0.5681,0.7600
5,0.6619,0.7744,0.8069,0.8225,0.7637,0.4875,0.6012,0.7606
6,0.6631,0.7944,0.7869,0.8231,0.6944,0.8069,0.4031,0.7837
7,0.6719,0.7844,0.7381,0.8044,0.7381,0.8019,0.5994,0.2075
