model,0,1,2,3,4,5,6,7
0,0.0519,0.3331,0.2256,0.2031,0.2025,0.2481,0.1825,0.1931
1,0.3650,0.1594,0.2562,0.2488,0.2344,0.2775,0.2331,0.2400
2,0.3444,0.3281,0.2550,0.2412,0.2344,0.2725,0.2269,0.2381
3,0.2356,0.2119,0.1237,0.0631,0.1175,0.1494,0.1075,0.1106
4,0.2281,0.1975,0.1169,0.1094,0.0669,0.1450,0.1025,0.1025
5,0.2587,0.2338,0.1506,0.1400,0.1375,0.1019,0.1344,0.1350
6,0.2788,0.2619,0.1744,0.1650,0.1612,0.1944,0.1363,0.1556
7,0.2837,0.2662,0.1863,0.1688,0.1681,0.2062,0.1569,0.1350
