model,0,1,2,3,4,5,6,7
0,0.0094,0.8812,0.8819,0.8594,0.8581,0.8800,0.8937,0.8794
1,0.8787,0.0006,0.8712,0.8731,0.8762,0.8606,0.8675,0.8969
2,0.8625,0.8719,0.0081,0.8756,0.8687,0.8756,0.8981,0.8919
3,0.8325,0.8706,0.8937,0.0006,0.8712,0.8712,0.9025,0.8975
4,0.8631,0.8769,0.8806,0.8825,0.0125,0.8819,0.8381,0.8944
5,0.8631,0.8413,0.8756,0.8719,0.8850,0.0006,0.9013,0.8737
6,0.8606,0.8637,0.8856,0.8894,0.8350,0.9000,0.0006,0.8712
7,0.8475,0.8825,0.8950,0.8787,0.8762,0.8512,0.8800,0.0081
