model,0,1,2,3,4,5,6,7
0,0.4031,0.6369,0.6350,0.6337,0.6300,0.6237,0.6469,0.6100
1,0.6294,0.2475,0.5619,0.5456,0.6431,0.6513,0.5469,0.5562
2,0.5919,0.4250,0.2081,0.3750,0.6100,0.5994,0.3612,0.3925
3,0.3856,0.2794,0.2744,0.0750,0.4031,0.3787,0.2262,0.2619
4,0.6250,0.5875,0.5775,0.5575,0.1200,0.5813,0.5500,0.5481
5,0.6444,0.5744,0.5612,0.5431,0.6356,0.2987,0.5163,0.5200
6,0.2375,0.1294,0.1056,0.0887,0.2462,0.2019,0.0406,0.0944
7,0.6000,0.4344,0.4287,0.3981,0.6200,0.5962,0.3919,0.2006
