model,0,1,2,3,4,5,6,7
0,0.0850,0.8025,0.8725,0.8094,0.8363,0.8769,0.8450,0.8031
1,0.8312,0.0906,0.8325,0.8319,0.8869,0.8556,0.8475,0.8319
2,0.8619,0.8144,0.0544,0.7937,0.8306,0.8394,0.8650,0.8075
3,0.8275,0.8612,0.7956,0.1088,0.7962,0.8512,0.8162,0.8325
4,0.8687,0.8544,0.8831,0.8394,0.0794,0.8094,0.8394,0.8019
5,0.9019,0.8256,0.8256,0.8687,0.8425,0.0819,0.7575,0.8837
6,0.8644,0.8506,0.8675,0.8256,0.8944,0.8075,0.0625,0.8456
7,0.8169,0.8569,0.8537,0.8487,0.8356,0.8750,0.8806,0.0925
