model,0,1,2,3,4,5,6,7
0,0.2569,0.7344,0.7231,0.7156,0.7869,0.7100,0.7681,0.7594
1,0.7562,0.3775,0.6700,0.6762,0.7706,0.6562,0.7225,0.7188
2,0.7419,0.6669,0.3162,0.6419,0.7688,0.6200,0.6944,0.6950
3,0.7306,0.6450,0.6319,0.3794,0.7619,0.6262,0.6787,0.6950
4,0.8044,0.7862,0.7800,0.7756,0.1662,0.7850,0.7869,0.7975
5,0.7481,0.6531,0.6631,0.6750,0.7800,0.3575,0.6931,0.7031
6,0.7738,0.7381,0.6987,0.7081,0.7831,0.6837,0.4425,0.7562
7,0.7525,0.6969,0.6650,0.6719,0.7656,0.6475,0.7212,0.2531
