model,0,1,2,3,4,5,6,7
0,0.0331,0.7612,0.8344,0.7400,0.6869,0.7375,0.7394,0.8338
1,0.6675,0.0200,0.8012,0.7362,0.6087,0.7494,0.7019,0.7131
2,0.7950,0.8388,0.0125,0.7244,0.6744,0.7581,0.7656,0.7725
3,0.7088,0.7525,0.8062,0.0319,0.7244,0.6800,0.7956,0.7969
4,0.7012,0.6469,0.7088,0.6887,0.0256,0.8000,0.7088,0.7431
5,0.8631,0.7650,0.8169,0.6562,0.7700,0.0050,0.7706,0.6956
6,0.7600,0.7156,0.7925,0.8094,0.7075,0.8544,0.0169,0.7506
7,0.8187,0.7231,0.7750,0.7462,0.7275,0.6675,0.7644,0.0250
