model,0,1,2,3,4,5,6,7
0,0.0106,0.0125,0.0050,0.0381,0.0219,0.0281,0.0187,0.0231
1,0.0287,0.0119,0.0094,0.0425,0.0287,0.0312,0.0281,0.0337
2,0.0156,0.0075,0.0025,0.0312,0.0125,0.0256,0.0156,0.0175
3,0.0437,0.0319,0.0144,0.0006,0.0500,0.0531,0.0500,0.0544
4,0.0500,0.0375,0.0187,0.0700,0.0356,0.0525,0.0562,0.0550
5,0.0763,0.0619,0.0381,0.1081,0.0800,0.0494,0.0794,0.0825
6,0.0637,0.0481,0.0287,0.0906,0.0637,0.0681,0.0275,0.0662
7,0.0325,0.0200,0.0119,0.0475,0.0300,0.0362,0.0294,0.0100
